station_code,measure_date,hyear,HS,HN_1D,HNW_1D
5TH0,1956-04-21 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-22 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-23 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-24 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-25 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-26 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-27 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-28 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-29 06:00:00+00:00,1956,0.0,,
5TH0,1956-04-30 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-01 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-02 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-03 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-04 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-05 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-06 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-07 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-08 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-09 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-10 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-11 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-12 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-13 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-14 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-15 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-16 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-17 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-18 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-19 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-20 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-21 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-22 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-23 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-24 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-25 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-26 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-27 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-28 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-29 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-30 06:00:00+00:00,1956,0.0,,
5TH0,1956-05-31 06:00:00+00:00,1956,0.0,,
5TH0,1956-10-01 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-02 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-03 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-04 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-05 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-06 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-07 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-08 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-09 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-10 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-11 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-12 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-13 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-14 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-15 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-16 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-17 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-18 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-19 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-20 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-21 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-22 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-23 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-24 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-25 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-26 06:00:00+00:00,1957,3.0,,
5TH0,1956-10-27 06:00:00+00:00,1957,5.0,,
5TH0,1956-10-28 06:00:00+00:00,1957,5.0,,
5TH0,1956-10-29 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-30 06:00:00+00:00,1957,0.0,,
5TH0,1956-10-31 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-01 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-02 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-03 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-04 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-05 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-06 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-07 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-08 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-09 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-10 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-11 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-12 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-13 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-14 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-15 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-16 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-17 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-18 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-19 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-20 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-21 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-22 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-23 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-24 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-25 06:00:00+00:00,1957,0.0,,
5TH0,1956-11-26 06:00:00+00:00,1957,5.0,,
5TH0,1956-11-27 06:00:00+00:00,1957,5.0,,
5TH0,1956-11-28 06:00:00+00:00,1957,5.0,,
5TH0,1956-11-29 06:00:00+00:00,1957,3.0,,
5TH0,1956-11-30 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-01 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-02 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-03 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-04 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-05 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-06 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-07 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-08 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-09 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-10 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-11 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-12 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-13 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-14 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-15 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-16 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-17 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-18 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-19 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-20 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-21 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-22 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-23 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-24 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-25 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-26 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-27 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-28 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-29 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-30 06:00:00+00:00,1957,0.0,,
5TH0,1956-12-31 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-01 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-02 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-03 06:00:00+00:00,1957,5.0,,
5TH0,1957-01-04 06:00:00+00:00,1957,3.0,,
5TH0,1957-01-05 06:00:00+00:00,1957,3.0,,
5TH0,1957-01-06 06:00:00+00:00,1957,3.0,,
5TH0,1957-01-07 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-08 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-09 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-10 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-11 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-12 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-13 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-14 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-15 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-16 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-17 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-18 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-19 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-20 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-21 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-22 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-23 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-24 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-25 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-26 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-27 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-28 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-29 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-30 06:00:00+00:00,1957,0.0,,
5TH0,1957-01-31 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-01 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-02 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-03 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-04 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-05 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-06 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-07 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-08 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-09 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-10 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-11 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-12 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-13 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-14 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-15 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-16 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-17 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-18 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-19 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-20 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-21 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-22 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-23 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-24 06:00:00+00:00,1957,0.0,,
5TH0,1957-02-25 06:00:00+00:00,1957,5.0,,
5TH0,1957-02-26 06:00:00+00:00,1957,5.0,,
5TH0,1957-02-27 06:00:00+00:00,1957,3.0,,
5TH0,1957-02-28 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-01 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-02 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-03 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-04 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-05 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-06 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-07 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-08 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-09 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-10 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-11 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-12 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-13 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-14 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-15 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-16 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-17 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-18 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-19 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-20 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-21 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-22 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-23 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-24 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-25 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-26 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-27 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-28 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-29 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-30 06:00:00+00:00,1957,0.0,,
5TH0,1957-03-31 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-01 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-02 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-03 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-04 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-05 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-06 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-07 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-08 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-09 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-10 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-11 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-12 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-13 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-14 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-15 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-16 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-17 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-18 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-19 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-20 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-21 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-22 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-23 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-24 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-25 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-26 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-27 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-28 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-29 06:00:00+00:00,1957,0.0,,
5TH0,1957-04-30 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-01 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-02 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-03 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-04 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-05 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-06 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-07 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-08 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-09 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-10 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-11 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-12 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-13 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-14 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-15 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-16 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-17 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-18 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-19 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-20 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-21 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-22 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-23 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-24 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-25 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-26 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-27 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-28 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-29 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-30 06:00:00+00:00,1957,0.0,,
5TH0,1957-05-31 06:00:00+00:00,1957,0.0,,
5TH0,1957-10-01 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-02 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-03 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-04 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-05 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-06 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-07 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-08 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-09 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-10 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-11 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-12 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-13 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-14 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-15 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-16 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-17 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-18 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-19 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-20 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-21 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-22 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-23 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-24 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-25 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-26 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-27 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-28 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-29 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-30 06:00:00+00:00,1958,0.0,,
5TH0,1957-10-31 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-01 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-02 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-03 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-04 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-05 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-06 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-07 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-08 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-09 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-10 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-11 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-12 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-13 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-14 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-15 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-16 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-17 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-18 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-19 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-20 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-21 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-22 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-23 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-24 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-25 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-26 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-27 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-28 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-29 06:00:00+00:00,1958,0.0,,
5TH0,1957-11-30 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-01 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-02 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-03 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-04 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-05 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-06 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-07 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-08 06:00:00+00:00,1958,5.0,,
5TH0,1957-12-09 06:00:00+00:00,1958,5.0,,
5TH0,1957-12-10 06:00:00+00:00,1958,5.0,,
5TH0,1957-12-11 06:00:00+00:00,1958,2.0,,
5TH0,1957-12-12 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-13 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-14 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-15 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-16 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-17 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-18 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-19 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-20 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-21 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-22 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-23 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-24 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-25 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-26 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-27 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-28 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-29 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-30 06:00:00+00:00,1958,0.0,,
5TH0,1957-12-31 06:00:00+00:00,1958,0.0,,
5TH0,1958-01-01 06:00:00+00:00,1958,0.0,,
5TH0,1958-01-02 06:00:00+00:00,1958,0.0,,
5TH0,1958-01-03 06:00:00+00:00,1958,0.0,,
5TH0,1958-01-04 06:00:00+00:00,1958,0.0,,
5TH0,1958-01-05 06:00:00+00:00,1958,0.0,,
5TH0,1958-01-06 06:00:00+00:00,1958,0.0,,
5TH0,1958-01-07 06:00:00+00:00,1958,5.0,,
5TH0,1958-01-08 06:00:00+00:00,1958,17.0,,
5TH0,1958-01-09 06:00:00+00:00,1958,17.0,,
5TH0,1958-01-10 06:00:00+00:00,1958,12.0,,
5TH0,1958-01-11 06:00:00+00:00,1958,20.0,,
5TH0,1958-01-12 06:00:00+00:00,1958,20.0,,
5TH0,1958-01-13 06:00:00+00:00,1958,20.0,,
5TH0,1958-01-14 06:00:00+00:00,1958,20.0,,
5TH0,1958-01-15 06:00:00+00:00,1958,20.0,,
5TH0,1958-01-16 06:00:00+00:00,1958,17.0,,
5TH0,1958-01-17 06:00:00+00:00,1958,17.0,,
5TH0,1958-01-18 06:00:00+00:00,1958,15.0,,
5TH0,1958-01-19 06:00:00+00:00,1958,15.0,,
5TH0,1958-01-20 06:00:00+00:00,1958,15.0,,
5TH0,1958-01-21 06:00:00+00:00,1958,22.0,,
5TH0,1958-01-22 06:00:00+00:00,1958,22.0,,
5TH0,1958-01-23 06:00:00+00:00,1958,22.0,,
5TH0,1958-01-24 06:00:00+00:00,1958,20.0,,
5TH0,1958-01-25 06:00:00+00:00,1958,20.0,,
5TH0,1958-01-26 06:00:00+00:00,1958,18.0,,
5TH0,1958-01-27 06:00:00+00:00,1958,18.0,,
5TH0,1958-01-28 06:00:00+00:00,1958,18.0,,
5TH0,1958-01-29 06:00:00+00:00,1958,15.0,,
5TH0,1958-01-30 06:00:00+00:00,1958,15.0,,
5TH0,1958-01-31 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-01 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-02 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-03 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-04 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-05 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-06 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-07 06:00:00+00:00,1958,12.0,,
5TH0,1958-02-08 06:00:00+00:00,1958,10.0,,
5TH0,1958-02-09 06:00:00+00:00,1958,10.0,,
5TH0,1958-02-10 06:00:00+00:00,1958,5.0,,
5TH0,1958-02-11 06:00:00+00:00,1958,5.0,,
5TH0,1958-02-12 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-13 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-14 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-15 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-16 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-17 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-18 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-19 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-20 06:00:00+00:00,1958,0.0,,
5TH0,1958-02-21 06:00:00+00:00,1958,10.0,,
5TH0,1958-02-22 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-23 06:00:00+00:00,1958,15.0,,
5TH0,1958-02-24 06:00:00+00:00,1958,20.0,,
5TH0,1958-02-25 06:00:00+00:00,1958,10.0,,
5TH0,1958-02-26 06:00:00+00:00,1958,5.0,,
5TH0,1958-02-27 06:00:00+00:00,1958,20.0,,
5TH0,1958-02-28 06:00:00+00:00,1958,15.0,,
5TH0,1958-03-01 06:00:00+00:00,1958,15.0,,
5TH0,1958-03-02 06:00:00+00:00,1958,15.0,,
5TH0,1958-03-03 06:00:00+00:00,1958,15.0,,
5TH0,1958-03-04 06:00:00+00:00,1958,15.0,,
5TH0,1958-03-05 06:00:00+00:00,1958,10.0,,
5TH0,1958-03-06 06:00:00+00:00,1958,10.0,,
5TH0,1958-03-07 06:00:00+00:00,1958,5.0,,
5TH0,1958-03-08 06:00:00+00:00,1958,0.0,,
5TH0,1958-03-09 06:00:00+00:00,1958,0.0,,
5TH0,1958-03-10 06:00:00+00:00,1958,0.0,,
5TH0,1958-03-11 06:00:00+00:00,1958,0.0,,
5TH0,1958-03-12 06:00:00+00:00,1958,0.0,,
5TH0,1958-03-13 06:00:00+00:00,1958,5.0,,
5TH0,1958-03-14 06:00:00+00:00,1958,25.0,,
5TH0,1958-03-15 06:00:00+00:00,1958,10.0,,
